21.67704104819694, 4.96592321450336
105.68175092136575, 1.2941958414499863
53.456435939697194, 0.6668067692136219
35.64511334262443, 0.4698941086052156
16.749428760264383, 0.49659232145033627
12.941958414499851, 0.3499451670283573
7.046930689671474, 0.197696964011186
19.7696964011186, 0.14723125024327194
32.50872973854344, 0.17060823890031243
39.084089579240214, 0.20137242498623895
67.9203632617185, 0.25585858869056455
96.38290236239695, 0.21677041048196963
80.16780633876782, 0.07870457896950984
67.9203632617185, 0.002013724249862392
